time,value
11.10964,0.01403074
11.12621,0.01417067
11.17095,0.0143071
11.21036,0.01433791
11.22784,0.01479087
11.27258,0.01508927
11.31039,0.01511791
11.32695,0.01556221
11.35685,0.01581003
11.37341,0.01573081
11.39791,0.01583934
11.41881,0.0157712
11.45744,0.01581815
11.50114,0.0158556
11.55349,0.01617204
11.57627,0.01661152
11.59285,0.01707488
11.60975,0.01703498
11.63331,0.01689404
11.64988,0.0167721
11.66645,0.01673712
11.69108,0.01658344
11.7077,0.01642862
11.72468,0.01640632
11.74078,0.01625727
11.75766,0.01611596
11.77428,0.01596639
11.79085,0.01585072
11.80763,0.01572702
11.82398,0.01560004
11.84489,0.01547213
11.86161,0.0153425
11.87803,0.01528805
11.89459,0.01516729
11.91116,0.01504625
11.92772,0.0149308
11.94455,0.01481782
11.96086,0.01470635
11.98362,0.01460286
12.04352,0.01449342
12.09301,0.01385735
12.13818,0.01350948
12.20117,0.01305486
12.245,0.01244801
12.2924,0.01272635
12.3514,0.01279492
12.39896,0.01286307
12.41553,0.01329456
12.44016,0.01368076
12.48482,0.01356458
12.53125,0.01351072
12.54794,0.01372151
12.5939,0.01408238
12.61186,0.01387025
12.63856,0.01420448
12.66962,0.01410871
12.68619,0.01417722
12.70276,0.01431387
12.71967,0.0142168
12.73589,0.01412073
12.75265,0.0140332
12.76902,0.013937
12.78563,0.01385123
12.80263,0.01376207
12.82529,0.01367748
12.84186,0.0136019
12.85859,0.01361858
12.87558,0.01353871
12.89157,0.01346292
12.90813,0.01339215
12.92469,0.01330805
12.94126,0.01323514
12.96236,0.01316399
12.98548,0.01309455
13.00251,0.01309856
13.01861,0.01313588
13.03549,0.01307428
13.05174,0.0130004
13.06846,0.01294028
13.08488,0.01287115
13.10144,0.01281156
13.11843,0.01274905
13.14695,0.01269049
13.16352,0.01263956
13.18802,0.01277232
13.20459,0.01271345
13.22136,0.0127809
13.23836,0.01272222
13.25429,0.01266653
13.27086,0.01261705
13.30039,0.01255079
13.31696,0.01249626
13.3343,0.01264906
13.35028,0.01259353
13.36728,0.01255095
13.38327,0.01248764
13.40025,0.01244187
13.41636,0.01238035
13.43323,0.01233822
13.50146,0.0122826
13.54676,0.01223988
13.56917,0.01300888
13.5972,0.01340084
13.65829,0.01341907
13.70646,0.01352499
13.73538,0.01414917
13.76357,0.01455677
13.7937,0.01464998
13.81027,0.01472588
13.82896,0.01483187
13.8457,0.01472015
13.86269,0.0146451
13.87868,0.01454039
13.90406,0.01444239
13.93172,0.01433115
13.95743,0.01437061
13.974,0.01444527
13.99061,0.01448814
14.0076,0.01438442
14.0237,0.01428516
14.04057,0.01419273
14.05757,0.01408945
14.07356,0.01400051
14.1,0.01391666
14.11747,0.0138176
14.16553,0.0138866
14.21008,0.0138129
14.2554,0.01422184
14.28284,0.01457024
14.29943,0.01491837
14.31648,0.01497713
14.33255,0.01486275
14.34911,0.01475649
14.36638,0.01463755
14.4141,0.01453058
14.47059,0.0144363
14.51998,0.01482397
14.53706,0.0153421
14.55487,0.01573683
14.57372,0.01561184
14.61483,0.01549869
14.6314,0.01540482
14.64821,0.01566338
14.66454,0.01553196
14.71151,0.01540516
14.76154,0.01527403
14.82084,0.01562797
14.87002,0.01602377
14.93051,0.01655436
15.02939,0.01691435
15.078,0.01744143
15.13715,0.01855839
15.18436,0.01886181
15.2334,0.01931749
15.26197,0.01957481
15.27854,0.01985428
15.29511,0.01980554
15.31181,0.01956673
15.32824,0.0193334
15.34481,0.01910793
15.36178,0.01888515
15.37794,0.01866888
15.39477,0.01846472
15.4333,0.01825272
15.48079,0.0180575
15.52504,0.01820614
15.55059,0.01849388
15.58283,0.01872408
15.60112,0.01865547
15.61865,0.0186907
15.63522,0.01850777
15.65261,0.01831633
15.6686,0.01811483
15.68509,0.01793133
15.70148,0.01772999
15.71809,0.01754066
15.74265,0.01735617
15.75922,0.01717897
15.77603,0.01713081
15.79304,0.01695984
15.80901,0.01679537
15.83222,0.01663811
15.84899,0.01647037
15.86536,0.01641857
15.92211,0.01626801
15.95632,0.01611425
15.97292,0.01659702
16.01906,0.01671705
16.05625,0.01655764
16.07433,0.0168627
16.14329,0.01702225
16.19011,0.01687796
16.23759,0.01753088
16.27203,0.0178269
16.2886,0.01812248
16.30523,0.0182058
16.32221,0.01800758
16.33899,0.01781429
16.35619,0.01763075
16.37218,0.01744909
16.38917,0.01727863
16.41981,0.01709204
16.45896,0.01692751
16.48005,0.0169792
16.49871,0.01716436
16.51752,0.01706348
16.53944,0.01692524
16.56648,0.01679236
16.59123,0.01671297
16.60798,0.01671433
16.62496,0.01668032
16.67367,0.01652201
16.71818,0.01637129
16.76757,0.01671886
16.78414,0.01699558
16.80478,0.01734026
16.82135,0.01716446
16.83792,0.01705419
16.85448,0.01688246
16.87105,0.01671591
16.8927,0.01655312
16.91785,0.01639467
16.93479,0.01631906
16.95099,0.016301
16.96775,0.01615425
16.98412,0.01600018
17.00073,0.01585928
17.01726,0.01571415
17.03382,0.01557758
17.05069,0.01544327
17.07301,0.01531155
17.08967,0.015189
17.10615,0.0151549
17.12271,0.015033
17.13928,0.01491117
17.15663,0.01479372
17.17247,0.01467915
17.18904,0.01458006
17.2056,0.01445948
17.22596,0.01435324
17.24259,0.01424984
17.25957,0.01420816
17.27656,0.01410959
17.29222,0.01401817
17.30879,0.01393024
17.32553,0.01382341
17.34193,0.01373362
17.35851,0.01364834
17.42375,0.01355988
17.47061,0.1696377
17.51837,0.3520041
17.57877,0.5093806
17.62767,0.6339741
17.67757,0.6997586
17.7121,0.716105
17.72879,0.70546
17.74524,0.6938816
17.76181,0.6822376
17.77837,0.6706246
17.79494,0.6590493
17.81174,0.6475192
17.82807,0.6360396
17.84472,0.6246179
17.86599,0.6132572
17.88269,0.6019675
17.89968,0.5907801
17.91569,0.5796474
17.9327,0.5686027
17.94883,0.5576442
17.96567,0.5467894
17.98196,0.536032
18.00426,0.5253857
18.02457,0.514848
18.04114,0.5044653
18.0577,0.4941893
18.0746,0.4840126
18.09084,0.473963
18.10758,0.4640459
18.12458,0.4542578
18.14056,0.4446088
18.1571,0.4351001
18.18135,0.4257246
18.19792,0.4164951
18.21449,0.4074628
18.23148,0.3985216
18.24762,0.3897266
18.26446,0.3810813
18.28076,0.3725782
18.29745,0.3642278
18.31443,0.356022
18.33475,0.3479673
18.35143,0.3400627
18.36788,0.3323299
18.38445,0.3247178
18.40137,0.3172507
18.41836,0.30993
18.43435,0.3027566
18.45137,0.2957274
18.46734,0.2888336
18.49809,0.2820887
18.51485,0.2754755
18.53123,0.2691112
18.5478,0.2627772
18.56436,0.2565755
18.58093,0.2505085
18.5975,0.2445729
18.61475,0.2387674
18.63063,0.2330893
18.65459,0.227543
18.67171,0.2221097
18.68792,0.21686
18.70449,0.2116773
18.72105,0.2066051
18.73767,0.2016523
18.75467,0.1968128
18.77075,0.1920857
18.78732,0.1874714
18.81187,0.1829575
18.82844,0.1785531
18.84501,0.1743131
18.8616,0.1701126
18.87814,0.1660115
18.89471,0.162008
18.91157,0.1580997
18.92784,0.1542847
18.95028,0.150564
19.01013,0.1469278
19.05543,0.07737945
19.1038,-0.04725403
19.16148,-0.1863235
19.21193,-0.3716201
19.2606,-0.5355796
19.32267,-0.6855985
19.36759,-0.8263004
19.40274,-0.8768898
19.41974,-0.8961015
19.44666,-0.8938748
19.46323,-0.8854007
19.4798,-0.8726484
19.49636,-0.8601351
19.51293,-0.8477444
19.5295,-0.8354508
19.54668,-0.8232311
19.56268,-0.8110673
19.57967,-0.7989393
19.60538,-0.7868537
19.62195,-0.7747836
19.63852,-0.7626477
19.65512,-0.7506199
19.67211,-0.7386078
19.68822,-0.726615
19.70478,-0.7146386
19.72135,-0.7026955
19.73807,-0.6907759
19.75899,-0.6788893
19.77556,-0.6670388
19.79213,-0.6551848
19.80903,-0.6434287
19.82603,-0.6317276
19.84183,-0.6200825
19.859,-0.6085035
19.87499,-0.5970108
19.89736,-0.5855804
19.91834,-0.5742477
19.93495,-0.5629271
19.95148,-0.5517183
19.96805,-0.540664
19.99259,-0.5297164
20.03776,-0.5188776
20.09575,-0.5080515
20.14193,-0.4970777
20.16615,-0.4860617
20.18271,-0.4753285
20.20791,-0.4650189
20.23619,-0.4549461
20.25278,-0.444893
20.26975,-0.4349378
20.28673,-0.425286
20.30246,-0.4157729
20.31971,-0.4064042
20.33571,-0.3972006
20.35216,-0.3881243
20.36873,-0.3792145
20.39658,-0.3704492
20.41366,-0.3618316
20.42972,-0.3532049
20.44664,-0.344887
20.46362,-0.336734
20.47962,-0.3287192
20.4966,-0.3208563
20.5126,-0.3131562
20.52958,-0.305591
20.55457,-0.2981881
20.57114,-0.2909212
20.58771,-0.2836768
20.60428,-0.276709
20.62104,-0.2698842
20.63804,-0.2631997
20.65402,-0.2566556
20.67101,-0.2502448
20.68728,-0.2439832
20.72584,-0.2378439
20.74241,-0.2318535
20.75898,-0.2256508
20.77554,-0.2199233
20.79211,-0.2143123
20.80869,-0.2087737
20.82592,-0.2035184
20.8419,-0.1982734
20.86265,-0.1931461
20.87922,-0.1881545
20.89586,-0.183215
20.91286,-0.178444
20.92892,-0.1737929
20.94584,-0.1692361
20.96205,-0.1648062
20.97882,-0.1604687
21.00176,-0.1562381
21.0251,-0.1521069
21.04177,-0.1479751
21.05823,-0.1439342
21.0748,-0.1400913
21.09174,-0.1363479
21.10875,-0.1326934
21.12474,-0.1291181
21.14106,-0.1256312
21.15773,-0.1222436
21.17772,-0.1189339
21.1952,-0.1156991
21.22742,-0.1094
21.24417,-0.1064103
21.26055,-0.1034887
21.27716,-0.1006304
21.29414,-0.09784719
21.31025,-0.09513068
21.33077,-0.09247546
21.34733,-0.08989838
21.36408,-0.08731619
21.38046,-0.08486084
21.39706,-0.08246156
21.4136,-0.0801294
21.43016,-0.0778514
21.44703,-0.07563091
21.46329,-0.07346624
21.4835,-0.07134914
21.50007,-0.06929535
21.51699,-0.06723022
21.5332,-0.06527299
21.54997,-0.06335977
21.56697,-0.06150585
21.586,-0.05969117
21.60023,-0.05791503
21.61693,-0.05615252
21.64764,-0.05451113
21.68089,-0.05105065
21.69734,-0.04949762
21.71398,-0.04798436
21.73087,-0.04651045
21.74704,-0.04507278
21.76385,-0.04366701
21.78018,-0.04230727
21.80745,-0.04097209
21.82402,-0.03967869
21.8408,-0.03824211
21.85715,-0.03701195
21.87378,-0.03581119
21.89028,-0.03464606
21.90685,-0.03350619
21.92374,-0.032397
21.94414,-0.03131545
21.9658,-0.03025504
21.9827,-0.02916571
21.99894,-0.02808423
22.01569,-0.02710338
22.03207,-0.02616055
22.04867,-0.02523254
22.0652,-0.02433458
22.08177,-0.02345388
22.09864,-0.02259786
22.11896,-0.02176301
22.13562,-0.02094461
22.15261,-0.02009062
22.16866,-0.01931674
22.18559,-0.01855789
22.2018,-0.01783327
22.21856,-0.01711248
22.23556,-0.01642061
22.25154,-0.01573843
22.27298,-0.01506956
22.28955,-0.01443246
22.30611,-0.01372694
22.32268,-0.01311485
22.33948,-0.01251921
22.35582,-0.01193857
22.37247,-0.01136793
22.38896,-0.01082048
22.40551,-0.01028098
22.42979,-0.00975707
22.44693,-0.009246807
22.46859,-0.008626232
22.48593,-0.008133764
22.50189,-0.007583399
22.51829,-0.007113914
22.53488,-0.006678218
22.55187,-0.006247368
22.56799,-0.005824451
22.59568,-0.005405741
22.61225,-0.005011148
22.62884,-0.004444294
22.66195,-0.003696947
22.67879,-0.003339186
22.69509,-0.002990408
22.71177,-0.002646179
22.72822,-0.002318592
22.7549,-0.001992798
22.77173,-0.001679859
22.78804,-0.001211643
22.80461,-0.0009107971
22.82169,-0.0006267357
22.83774,-0.0003455162
22.85431,-6.379127E-05
22.87087,0.0001943588
22.88765,0.0004546833
22.90999,0.0007082272
22.92663,0.0009577942
22.94312,0.001290932
22.95969,0.001524792
22.9766,0.001750126
22.99282,0.001970873
23.00959,0.002190456
23.02596,0.002395744
23.051,0.002602682
23.07658,0.002799854
23.09315,0.003129511
23.10971,0.003458691
23.12651,0.003636799
23.14284,0.003809643
23.15949,0.003982992
23.17598,0.004143515
23.19302,0.004305115
23.22567,0.004460783
23.24224,0.004621048
23.2718,0.005024423
23.28892,0.005165252
23.30494,0.005506391
23.3215,0.005642834
23.33807,0.00575676
23.35488,0.005875778
23.38413,0.00599287
23.4007,0.006110372
23.41727,0.006423979
23.43384,0.006527986
23.45082,0.006628208
23.46697,0.006725797
23.4838,0.006828556
23.5001,0.006914921
23.51678,0.00700942
23.53857,0.007091684
23.55514,0.007180824
23.57174,0.007347803
23.58874,0.007427625
23.60484,0.007507687
23.62141,0.007587614
23.6387,0.007654963
23.6547,0.007728119
23.67168,0.007808332
23.69813,0.007868614
23.7147,0.007940855
23.73164,0.008164071
23.74864,0.00822444
23.76463,0.008286915
23.78096,0.008349676
23.7976,0.008395328
23.8141,0.00844615
23.83066,0.008498496
23.85245,0.008547315
23.86956,0.008598175
23.88558,0.008728723
23.90215,0.008782243
23.91871,0.008818359
23.93552,0.008860989
23.95185,0.008903713
23.96842,0.008948002
23.99084,0.008983621
24.01233,0.009021912
24.02947,0.009151869
24.04546,0.0092665
24.06203,0.009308462
24.08198,0.009328231
24.09894,0.009358406
24.11593,0.009441929
24.13168,0.009475699
24.1489,0.009509649
24.17007,0.009520635
24.18664,0.009557438
24.20388,0.009653987
24.21986,0.009677095
24.23685,0.009708843
24.2529,0.009720535
24.26947,0.0097472
24.28604,0.009759044
24.30281,0.009778814
24.32711,0.009797353
24.34379,0.00981863
24.36078,0.009959774
24.37681,0.009975157
24.39376,0.009995813
24.40994,0.01000067
24.42651,0.01002082
24.44308,0.01002778
24.45972,0.01004013
24.48853,0.01005254
24.52168,0.01027317
24.53823,0.01027914
24.55566,0.01028635
24.57166,0.01029305
24.58864,0.01031189
24.60449,0.01030858
24.62162,0.01032076
24.65368,0.010314
24.67024,0.01032764
24.68758,0.01058085
24.71994,0.01059243
24.73655,0.01058177
24.75308,0.01057796
24.77053,0.01057821
24.78621,0.0105758
24.80971,0.01058721
24.82628,0.01057361
24.84298,0.01068239
24.85998,0.01067884
24.87598,0.01067812
24.89297,0.01068028
24.90995,0.01066829
24.93321,0.01067174
24.9538,0.01067458
24.97506,0.01077947
24.9919,0.01083645
25.00889,0.01090368
25.02488,0.01090095
25.04133,0.01089898
25.0579,0.01088051
25.07484,0.01086991
25.09103,0.0108607
25.10784,0.01085922
25.13528,0.01084415
25.15185,0.01084051
25.16878,0.0110078
25.18578,0.01099539
25.20155,0.0109915
25.21811,0.01098556
25.23475,0.01096265
25.25173,0.01095148
25.26781,0.01094371
25.28873,0.01093899
25.30571,0.01092245
25.32269,0.01098149
25.33868,0.01097829
25.35567,0.01097291
25.37166,0.01095335
25.38813,0.01094932
25.4047,0.01092958
25.42127,0.01091949
25.44365,0.01090926
25.46061,0.01090052
25.47679,0.01098461
25.49335,0.01098058
25.51009,0.01096304
25.52708,0.01095224
25.54307,0.01094357
25.56006,0.01094302
25.57618,0.01092362
25.59721,0.01092016
25.61402,0.01090438
25.63035,0.01096641
25.647,0.0109593
25.66348,0.01094672
25.68005,0.01093781
25.69697,0.01092652
25.71318,0.01091756
25.7352,0.01091408
25.76083,0.01089808
25.7774,0.01097731
25.79396,0.01111252
25.81053,0.01109884
25.8271,0.011085
25.84388,0.01107115
25.86023,0.01105792
25.87686,0.0110501
25.89336,0.01103363
25.92126,0.01102181
25.93784,0.01100903
25.95481,0.01117972
25.97097,0.01116605
25.98779,0.01115701
26.0041,0.01113517
26.02077,0.01112505
26.03724,0.01110628
26.06469,0.01109448
26.08919,0.01107936
26.10575,0.01124084
26.12271,0.01135069
26.13971,0.01133245
26.15545,0.01131762
26.17202,0.01130663
26.18919,0.0112743
26.20517,0.01125643
26.22211,0.01124915
26.25497,0.0112206
26.27213,0.01121215
26.28812,0.01145721
26.30512,0.01144585
26.33781,0.01139881
26.35437,0.0113711
26.37106,0.01135003
26.38807,0.01132968
26.41532,0.0113124
26.43202,0.01130114
26.44901,0.01145435
26.46502,0.01143353
26.48199,0.01141914
26.49816,0.01138941
26.51498,0.01137563
26.55669,0.0113498
26.58208,0.01133244
26.60187,0.01171663
26.62484,0.01183064
26.64189,0.01185205
26.65797,0.01192274
26.70457,0.01189667
26.75414,0.01185614
26.81377,0.0123047
26.86279,0.01279318
26.88821,0.0134323
26.90478,0.0138832
26.92135,0.01394377
26.94402,0.01386155
26.9607,0.01377783
26.97769,0.01379469
26.99372,0.01371555
27.01067,0.01364341
27.02686,0.01355732
27.04365,0.01348724
27.06063,0.01340919
27.08232,0.01333886
27.10444,0.01327806
27.1216,0.013292
27.15414,0.01325519
27.17071,0.01317721
27.18728,0.01311077
27.20405,0.01304858
27.22041,0.01298493
27.23703,0.01292654
27.26012,0.01286561
27.27669,0.01280708
27.29401,0.01285702
27.30999,0.01280096
27.32639,0.01275693
27.34297,0.01269035
27.35952,0.01263651
27.37609,0.01258445
27.39834,0.01253291
27.4249,0.01248472
27.44146,0.01252878
27.45803,0.01263793
27.4746,0.01258873
27.49116,0.01253911
27.50786,0.0124893
27.52486,0.01244105
27.54086,0.01239535
27.55784,0.0123563
27.58421,0.01230371
27.60081,0.01226482
27.61781,0.01238281
27.63479,0.01233711
27.65048,0.01230119
27.66705,0.01226371
27.68376,0.01220851
27.70074,0.01216635
27.71675,0.01212895
27.75302,0.01209824
27.76971,0.01205069
27.78669,0.01233154
27.80272,0.01228929
27.81969,0.01225412
27.83585,0.01220366
27.85266,0.01216689
27.86899,0.0121229
27.88555,0.01208848
27.90608,0.01204514
27.92265,0.01200868
27.93921,0.0120363
27.9561,0.01199873
27.97308,0.01196582
27.98891,0.011937
28.00548,0.01190717
28.02205,0.01186267
28.04498,0.01183298
28.06891,0.01180103
28.08548,0.01187082
28.103,0.01196002
28.11899,0.01192514
28.13518,0.01190871
28.15197,0.01186541
28.16897,0.01182641
28.18496,0.01179896
28.20145,0.0117758
28.23381,0.01173681
28.25091,0.01170642
28.26695,0.01193358
28.28389,0.01190985
28.30088,0.01186891
28.31687,0.01184241
28.33321,0.011818
28.34986,0.01177836
28.36684,0.01174288
28.39118,0.01171741
28.40781,0.01169521
28.4248,0.01179239
28.44088,0.01176364
28.45745,0.01174021
28.47401,0.0117071
28.49077,0.01167746
28.50715,0.01164993
28.52374,0.01162558
28.54542,0.01159843
28.56199,0.0115714
28.57871,0.01163059
28.59512,0.01160439
28.61169,0.01158197
28.62826,0.01155531
28.64482,0.01152981
28.66166,0.01150653
28.67795,0.01148389
28.70886,0.01146616
28.72543,0.01143978
28.74213,0.01164938
28.75857,0.01162616
28.77517,0.01160165
28.7917,0.0115767
28.80827,0.01155046
28.82507,0.01152544
28.84206,0.01150466
28.86885,0.01148643
28.88542,0.01147075
28.90199,0.0116117
28.91856,0.01158541
28.93512,0.01156344
28.95169,0.01153884
28.96826,0.0115142
28.98497,0.01149152
29.0156,0.01147123
29.04514,0.01145205
29.06171,0.01165609
29.1201,0.01183759
29.16742,0.01180899
29.20905,0.01245283
29.22713,0.01290506
29.24381,0.01325356
29.26081,0.01321146
29.27683,0.01314897
29.29378,0.01309246
29.30997,0.01302099
29.32676,0.01296482
29.35238,0.01290018
29.36894,0.012845
29.38573,0.01293476
29.40272,0.01287593
29.41864,0.0128241
29.43521,0.01277441
29.45178,0.01270934
29.46834,0.01265571
29.48567,0.01260366
29.5155,0.01255437
29.53207,0.01251832
29.54864,0.01268192
29.56562,0.01263235
29.58177,0.01258199
29.59862,0.01254146
29.61558,0.01248253
29.63175,0.01244078
29.64856,0.01240135
29.67879,0.01234979
29.69536,0.01230918
29.71204,0.01248909
29.7285,0.01244193
29.74506,0.0123971
29.762,0.01235306
29.77829,0.01230729
29.79498,0.01227313
29.81133,0.01222323
29.83565,0.01218596
29.85222,0.0121428
29.86893,0.01222782
29.88596,0.0121888
29.91033,0.01215097
29.9269,0.01211797
29.94389,0.0122092
29.96004,0.01216965
29.98709,0.0121343
30.01738,0.01209013
30.03395,0.01222533
30.05082,0.01240425
30.06708,0.01235906
30.0838,0.01232121
30.10079,0.01227216
30.11678,0.01223507
30.13378,0.01220164
30.16201,0.01215099
30.17875,0.01212014
30.19514,0.01227052
30.21173,0.01223194
30.22828,0.01218929
30.24485,0.01214932
30.2617,0.01210924
30.27869,0.01207188
30.29578,0.0120442
30.32784,0.01201325
30.34465,0.01198372
30.36097,0.01220231
30.37763,0.01216506
30.39589,0.01212646
30.41436,0.0120863
30.43111,0.01207901
30.44749,0.01207153
30.47833,0.01203968
30.51201,0.0121952
30.52858,0.01216007
30.54515,0.01212745
30.56171,0.01208932
30.57828,0.01205369
30.595,0.01201801
30.61141,0.01197977
30.6411,0.0119461
30.65796,0.0119088
30.67424,0.01209368
30.69094,0.01205951
30.70737,0.01202171
30.72393,0.01199012
30.7405,0.01194959
30.75707,0.01191904
30.78175,0.01188319
30.81317,0.01185157
30.82985,0.01195283
30.84685,0.01215896
30.86287,0.01212293
30.87983,0.01209131
30.89601,0.01204352
30.91281,0.0120157
30.934,0.01197724
30.96971,0.01194267
30.98627,0.0119869
31.00284,0.01226317
31.02711,0.01222461
31.05102,0.01218475
31.07197,0.01226812
31.1131,0.01234973
31.15944,0.01237412
31.17747,0.01272556
31.2025,0.01315409
31.221,0.01311635
31.23757,0.01318879
31.25505,0.01315822
31.28565,0.0130966
31.30224,0.01304624
31.31906,0.01321402
31.33535,0.01315168
31.3522,0.0130847
31.38507,0.01297203
31.40238,0.01291371
31.44617,0.01280307
31.46299,0.012751
31.47998,0.01286743
31.49596,0.01281639
31.51244,0.01276433
31.52901,0.01270645
31.54593,0.01265129
31.56214,0.01260095
31.5787,0.01255552
31.60482,0.01250115
31.62188,0.01245571
31.63795,0.01255935
31.65486,0.0125203
31.6718,0.01246472
31.68884,0.01242262
31.70494,0.01238799
31.72435,0.01235034
31.75289,0.01230098
31.785,0.012295
31.80177,0.01245165
31.81813,0.01265649
31.83478,0.01261137
31.85174,0.01256388
31.86783,0.01251295
31.88473,0.01247478
