time,value
15.43854,0.01160987
15.45452,0.01158248
15.47152,0.01156715
15.49436,0.01153063
15.51093,0.01151161
15.5275,0.0115877
15.54406,0.01156267
15.56063,0.01153568
15.5772,0.01151093
15.59376,0.01148626
15.61043,0.01146101
15.62894,0.01143733
15.65171,0.01141632
15.66844,0.0114267
15.68485,0.01150242
15.70184,0.01148057
15.71798,0.01145445
15.73479,0.0114375
15.75181,0.01140765
15.76778,0.01138964
15.78475,0.01137354
15.81136,0.01134358
15.82793,0.01132899
15.84472,0.01146962
15.86106,0.01144642
15.8777,0.01142651
15.8942,0.01139976
15.91076,0.01137818
15.92768,0.01135548
15.9439,0.01133553
15.9696,0.01132061
15.98663,0.01129509
16.00274,0.01142035
16.01961,0.01140713
16.03587,0.01137637
16.05259,0.01135891
16.06901,0.0113329
16.08557,0.01131448
16.10257,0.01129175
16.12644,0.01127294
16.14301,0.01126041
16.15958,0.01135917
16.17614,0.01133701
16.19271,0.01131687
16.20927,0.01129628
16.22592,0.01127704
16.24297,0.01125789
16.25947,0.01124006
16.28065,0.01122766
16.29745,0.01120997
16.31378,0.01126606
16.33042,0.0112507
16.34692,0.01122821
16.36349,0.01121181
16.38039,0.01119311
16.39738,0.01117702
16.41337,0.01116387
16.43501,0.0111544
16.45235,0.01112884
16.46815,0.01119394
16.48471,0.01118925
16.50131,0.01116008
16.51785,0.01114426
16.53441,0.01112717
16.5513,0.01111206
16.56755,0.01109639
16.59252,0.01108621
16.60925,0.01106714
16.62697,0.01118639
16.65064,0.01117229
16.6672,0.0111737
16.68377,0.01127021
16.70133,0.01125124
16.73633,0.05945297
16.75979,0.0514686
16.77666,0.04766368
16.79364,0.04343248
16.80949,0.03927331
16.82606,0.03566109
16.84263,0.03243328
16.8596,0.02966872
16.87576,0.02726139
16.89258,0.0251744
16.91406,0.02329888
16.93063,0.02174734
16.94755,0.02073042
16.96376,0.01943414
16.98054,0.01834135
16.99752,0.017332
17.01351,0.01650478
17.03003,0.01578489
17.0466,0.01507861
17.06825,0.0145072
17.08482,0.01403536
17.10148,0.01402211
17.11795,0.01358267
17.13452,0.01320953
17.15145,0.01286609
17.16765,0.01258031
17.18443,0.0123625
17.2014,0.01211013
17.22732,0.01194438
17.24436,0.01182285
17.26046,0.01245019
17.27735,0.01222485
17.29359,0.01198486
17.31033,0.01182773
17.32732,0.01165598
17.34332,0.01153309
17.3603,0.01144779
17.38669,0.0112971
17.40328,0.01126133
17.42026,0.01200231
17.4364,0.01179248
17.45324,0.01167739
17.46953,0.01150004
17.48621,0.01141353
17.5032,0.01128496
17.51923,0.01120905
17.54076,0.01116721
17.55733,0.0110547
17.57416,0.01141376
17.59046,0.01130156
17.60714,0.01122284
17.62359,0.0111274
17.64117,0.01106454
17.65716,0.01099864
17.67743,0.01102923
17.69774,0.01092404
17.71486,0.01120207
17.73088,0.01142914
17.74744,0.01135582
17.76402,0.01121423
17.78084,0.01113211
17.79784,0.01106463
17.81384,0.01102486
17.83027,0.01099973
17.85088,0.01090883
17.86777,0.01086059
17.88401,0.0111656
17.90073,0.01110436
17.91714,0.0110069
17.93472,0.0109716
17.95074,0.01090621
17.96684,0.01095071
17.98372,0.01085384
18.00542,0.01078294
18.02198,0.01078834
18.03865,0.01119347
18.05566,0.01109662
18.07168,0.01104159
18.08825,0.01101261
18.10482,0.01091883
18.12138,0.01087055
18.13861,0.01083673
18.16116,0.0107972
18.17773,0.01083698
18.19429,0.01129915
18.21155,0.01119154
18.22755,0.01111336
18.24399,0.01109986
18.26056,0.01098716
18.2775,0.01091877
18.2937,0.01087896
18.31933,0.01086124
18.3359,0.01080834
18.35246,0.01153854
18.36945,0.01138691
18.3856,0.01128118
18.40243,0.01122626
18.41942,0.01110999
18.43541,0.0110596
18.45186,0.01102905
18.47668,0.01092492
18.49338,0.0108742
18.51037,0.01152792
18.52638,0.01139382
18.5481,0.01131706
18.56467,0.01118307
18.58132,0.01152869
18.59781,0.0113935
18.62176,0.01129243
18.64424,0.01120247
18.66127,0.01173596
18.67737,0.0120711
18.69394,0.01189786
18.71125,0.01168305
18.72723,0.01154253
18.74423,0.01147539
18.76021,0.01130829
18.77677,0.01125074
18.80476,0.01110676
18.82133,0.01105027
18.83816,0.01195
18.85515,0.01173324
18.87114,0.0116009
18.88759,0.01150033
18.90416,0.01133114
18.92072,0.01122605
18.93729,0.01113598
18.9569,0.01105813
18.97407,0.01099586
18.9901,0.011186
19.0066,0.01115428
19.02316,0.01102343
19.04003,0.01095861
19.0563,0.01090375
19.07301,0.01088108
19.08943,0.01080828
19.10858,0.01078684
19.12514,0.01074988
19.14198,0.01093407
19.15828,0.01087551
19.17496,0.01085248
19.19203,0.01079047
19.20798,0.01076935
19.22492,0.01077305
19.24111,0.01069227
19.2641,0.01070439
19.28093,0.01065201
19.29724,0.01117878
19.31388,0.01109868
19.33038,0.01099822
19.34693,0.01094874
19.36383,0.01088922
19.38087,0.01083803
19.39682,0.01082932
19.4215,0.01082485
19.43807,0.01074087
19.45479,0.01139311
19.4712,0.01125393
19.48777,0.01117222
19.50434,0.01108033
19.5209,0.01100649
19.53747,0.01094425
19.55422,0.01088633
19.57441,0.01084084
19.59121,0.0108151
19.60821,0.01107932
19.62419,0.0110234
19.64121,0.01098115
19.65725,0.01087874
19.67417,0.01086729
19.69038,0.01077839
19.70906,0.01077641
19.72948,0.01070583
19.74611,0.01086101
19.76261,0.01113602
19.77918,0.01104699
19.79574,0.01096875
19.81231,0.01091547
19.82906,0.01085856
19.84605,0.01081419
19.86204,0.01078882
19.88597,0.01078584
19.90253,0.01070893
19.9191,0.01129589
19.93567,0.01117374
19.95223,0.0110878
19.9688,0.01101162
19.98596,0.01094477
20.00196,0.01088752
20.01895,0.01088636
20.04346,0.01078453
20.06003,0.01079473
20.0769,0.01141492
20.0934,0.01128032
20.10973,0.01120035
20.12638,0.01110334
20.14337,0.01100043
20.15943,0.01094358
20.17637,0.01092363
20.20351,0.01082432
20.22034,0.01081991
20.23732,0.01166044
20.2533,0.01150565
20.2703,0.01139834
20.28634,0.01123898
20.30328,0.01118015
20.31948,0.01104199
20.33625,0.01100108
20.36043,0.01090412
20.37724,0.01087711
20.39357,0.01145934
20.41021,0.01133134
20.4267,0.01120235
20.44418,0.0111175
20.46017,0.01102452
20.4764,0.01103035
20.49297,0.01091011
20.51445,0.01082755
20.53114,0.01078466
20.54813,0.01115805
20.56415,0.01106203
20.58112,0.01102517
20.5981,0.01090678
20.61412,0.01088494
20.63111,0.01086643
20.65546,0.0107656
20.6782,0.01077104
20.69508,0.01137492
20.71204,0.01175999
20.72806,0.01160559
20.74504,0.01148524
20.76105,0.01130948
20.77802,0.01124025
20.79416,0.01108947
20.81104,0.01104652
20.83545,0.01093071
20.85205,0.01090602
20.86895,0.01150179
20.88516,0.01134713
20.90204,0.01126192
20.91829,0.01112656
20.93486,0.01106308
20.9519,0.01096473
20.968,0.01089569
20.9909,0.01088043
21.00747,0.01078757
21.02403,0.01127903
21.04087,0.01114952
21.05717,0.01105598
21.07383,0.01100456
21.0903,0.01090875
21.10687,0.01085976
21.12382,0.0107951
21.14362,0.0107515
21.16019,0.01074659
21.17679,0.0109791
21.19377,0.01090056
21.20989,0.01084623
21.22947,0.01082606
21.25511,0.01073862
21.2717,0.01095571
21.30626,0.01163611
21.33398,0.001383266
21.35991,0.00183857
21.37648,0.0022299
21.39313,0.002583141
21.40962,0.002780628
21.42619,0.002972813
21.46018,0.003158073
21.47708,0.003340111
21.49332,0.003791046
21.51007,0.003963337
21.52645,0.004120197
21.54304,0.004279633
21.55958,0.004430141
21.57615,0.004579144
21.59272,0.00472496
21.61963,0.004866867
21.6362,0.005005207
21.65278,0.005303478
21.66933,0.005431252
21.68596,0.005555477
21.70294,0.005675812
21.71992,0.005794677
21.73591,0.005915642
21.75932,0.006033993
21.78302,0.006134376
21.79959,0.006347637
21.81615,0.006560249
21.83286,0.006656742
21.84929,0.006749019
21.86586,0.00684185
21.88242,0.0069277
21.89899,0.007014141
21.9158,0.007097187
21.94015,0.007179661
21.95679,0.007262688
21.97329,0.007462711
21.98986,0.00753643
22.00675,0.007605991
22.02299,0.007675018
22.03956,0.007747402
22.05612,0.00780777
22.07271,0.007869968
22.0962,0.007932377
22.11277,0.007993507
22.13023,0.008160667
22.1459,0.008216152
22.16247,0.008283195
22.17915,0.008320064
22.1956,0.008371257
22.21217,0.008421878
22.22873,0.008467731
22.25462,0.008515034
22.27119,0.0085606
22.28809,0.008749904
22.31815,0.008790359
22.33506,0.008834553
22.36805,0.009120521
22.38504,0.009145928
22.41351,0.009178123
22.43008,0.009212894
22.44701,0.009427928
22.464,0.009450321
22.47997,0.009478034
22.49634,0.009505272
22.51295,0.009516811
22.52948,0.009533634
22.54604,0.009553471
22.56966,0.009571685
22.58623,0.009590282
22.60289,0.009719525
22.61988,0.009734363
22.63593,0.009749508
22.6525,0.009770736
22.66994,0.009776019
22.68563,0.009788799
22.71122,0.009814777
22.74023,0.009814339
22.75731,0.009967193
22.77336,0.01017132
22.78993,0.01018288
22.8065,0.01017765
22.82331,0.01018139
22.83963,0.01018318
22.85625,0.01018953
22.88509,0.01018835
22.92206,0.01019167
22.93431,0.01038576
22.95119,0.01070417
22.96745,0.01062716
22.98419,0.0106226
23.00116,0.01060949
23.01715,0.01060421
23.04689,0.01060228
23.06413,0.01058559
23.08011,0.01078331
23.09659,0.01078215
23.11316,0.01075998
23.12972,0.01074787
23.14629,0.01073538
23.16306,0.01072327
23.18005,0.01071196
23.20099,0.01070436
23.21756,0.01070005
23.23413,0.01075855
23.25101,0.01074686
23.268,0.01073446
23.28399,0.01072718
23.30098,0.01072287
23.31696,0.01070219
23.33353,0.01069756
23.35799,0.01067882
23.37456,0.01066805
23.39113,0.01078146
23.40769,0.01076878
23.4244,0.01075571
23.44083,0.01074377
23.4574,0.01073406
23.47437,0.01071968
23.49053,0.01070784
23.51171,0.01070398
23.52833,0.01068645
23.54484,0.0107472
23.56141,0.0107361
23.57834,0.01072399
23.59533,0.01071184
23.61129,0.01070581
23.62831,0.01070166
23.64864,0.01068068
23.67187,0.0106769
23.68844,0.01072506
23.70523,0.01081722
23.72157,0.01080284
23.73813,0.01079317
23.75524,0.01077646
23.77127,0.0107633
23.78818,0.0107583
23.8044,0.01073673
23.82579,0.0107304
23.84235,0.01071243
23.85918,0.01077597
23.87549,0.01076361
23.89212,0.01075478
23.90862,0.01073791
23.92519,0.01072598
23.94209,0.01071306
23.95832,0.01070084
23.98018,0.01069462
23.99675,0.01067831
24.01332,0.01074867
24.03008,0.01073685
24.04645,0.01072466
24.0631,0.01071495
24.08003,0.01070003
24.09615,0.01068968
24.11272,0.0106839
24.1377,0.01066667
24.15495,0.01065609
24.17094,0.01077517
24.18794,0.01077267
24.20397,0.0107505
24.22091,0.0107443
24.23711,0.01072292
24.25389,0.01071571
24.27024,0.01069824
24.29683,0.01068935
24.31387,0.01067505
24.32997,0.01081922
24.34683,0.01081221
24.3631,0.0107905
24.37981,0.01078085
24.3968,0.01076267
24.4128,0.01075031
24.42979,0.01074385
24.45741,0.01072269
24.47476,0.01071594
24.49054,0.01087484
24.50776,0.01087223
24.52372,0.01084379
24.54071,0.01083788
24.55681,0.01081226
24.57369,0.01080334
24.58994,0.0107819
24.61064,0.01077202
24.62721,0.0107534
24.64377,0.01080378
24.66072,0.01078884
24.67691,0.01077528
24.69347,0.01076651
24.71492,0.01074696
24.74576,0.01073353
24.77586,0.01079578
24.79597,0.01121828
24.81484,0.01168457
24.83158,0.01199617
24.84855,0.0122883
24.8646,0.01254774
24.88154,0.01281023
24.89856,0.01305943
24.92222,0.01332134
24.93878,0.0135853
24.95547,0.01395082
24.97192,0.01420748
24.98849,0.01446615
25.00505,0.01472027
25.02245,0.01497707
25.03819,0.01523363
25.05475,0.01550308
25.07577,0.01574657
25.09241,0.01600262
25.10937,0.01632807
25.12547,0.01658548
25.14236,0.01684755
25.1586,0.0170969
25.17533,0.01735809
25.19173,0.01760952
25.2083,0.01786789
25.2301,0.01812174
25.2473,0.01837791
25.26333,0.01871487
25.2798,0.01898085
25.29637,0.01922869
25.31294,0.01948339
25.33023,0.01973883
25.34622,0.01999464
25.36264,0.02026279
25.3866,0.02050966
25.40321,0.02076275
25.41973,0.02113318
25.43716,0.02138983
25.45287,0.0216449
25.46943,0.02191418
25.48615,0.02215685
25.50313,0.02241243
25.51983,0.02267095
25.54546,0.02293304
25.56211,0.02319103
25.57859,0.0235866
25.59516,0.02384359
25.61211,0.02409777
25.62829,0.02435362
25.64503,0.02461491
25.66204,0.02486452
25.68467,0.02512339
25.70894,0.02538515
25.72551,0.02573427
25.74208,0.02610882
25.75897,0.02636421
25.77521,0.02661966
25.79196,0.02688021
25.80894,0.02713043
25.82493,0.02738855
25.84192,0.02765083
25.86317,0.02789684
25.8799,0.02815889
25.8963,0.02848642
25.91287,0.02874445
25.93815,0.02899723
25.95485,0.02925222
25.97129,0.02964191
25.98785,0.02989878
26.00481,0.03015228
26.02626,0.03040741
26.04283,0.03066847
26.05983,0.03099901
26.07678,0.03125391
26.09276,0.03151537
26.10909,0.03177656
26.12575,0.03202236
26.14276,0.03227411
26.15978,0.03253055
26.18185,0.03279226
26.19872,0.0330537
26.21498,0.03339352
26.23171,0.03365284
26.24812,0.03390331
26.26469,0.03416031
26.28168,0.03441244
26.29782,0.0346677
26.31438,0.0349288
26.34169,0.03517715
26.35863,0.03543167
26.37559,0.03585148
26.39161,0.03611202
26.40796,0.03637201
26.42455,0.03661902
26.44109,0.03686973
26.45766,0.03712534
26.47453,0.03737951
26.49894,0.03763372
26.51551,0.03789284
26.53252,0.03826777
26.54864,0.03852203
26.56549,0.03878361
26.58177,0.03903078
26.59848,0.03928946
26.6149,0.03953974
26.63147,0.03979582
26.65509,0.04004804
26.6724,0.04030243
26.68842,0.04066475
26.70542,0.0409305
26.72141,0.041176
26.7384,0.04143677
26.7545,0.04168211
26.77106,0.04194271
26.78925,0.04218967
26.80987,0.04244352
26.8273,0.04272295
26.843,0.0430385
26.85957,0.04330578
26.8763,0.04354646
26.89331,0.04380054
26.90927,0.04405733
26.92584,0.04431772
26.9424,0.04456253
26.96583,0.04481653
26.9824,0.04507002
26.9992,0.04542867
27.0162,0.04568218
27.03219,0.04593954
27.04866,0.04619961
27.06523,0.0464448
27.08216,0.04669708
27.09836,0.04695059
27.12343,0.04720968
27.14012,0.04745777
27.1571,0.04784096
27.17313,0.0480969
27.19008,0.0483564
27.20626,0.0486017
27.22306,0.04886103
27.2394,0.04910879
27.25604,0.04936531
27.28355,0.04961552
27.30794,0.04987011
27.32451,0.05029039
27.342,0.05066337
27.3591,0.05091644
27.3793,0.2754454
27.39992,0.2627903
27.41695,0.2648756
27.43979,0.2669123
27.45636,0.2687779
27.47293,0.2710067
27.48949,0.2726812
27.50606,0.2743855
27.52262,0.2760953
27.53919,0.2778042
27.55586,0.2795142
27.57232,0.2812319
27.59244,0.2829524
27.60987,0.2847419
27.62585,0.2867807
27.64284,0.2885504
27.65882,0.2902284
27.67527,0.2919782
27.69184,0.2936537
27.70841,0.2953741
27.73269,0.297106
27.75602,0.2990347
27.77276,0.3015792
27.78915,0.3038656
27.80572,0.3055865
27.82228,0.3073127
27.83972,0.3090602
27.85569,0.3108293
27.87198,0.3126368
27.88871,0.3143249
27.90876,0.3160616
27.92567,0.3179242
27.94266,0.3199818
27.95865,0.3217658
27.97564,0.3235458
27.99159,0.3252703
28.00816,0.3270565
28.02557,0.3287688
28.04129,0.3305637
28.06089,0.3323855
28.07759,0.334161
28.09458,0.3362036
28.11059,0.3379868
28.12716,0.3397879
28.14373,0.3415194
28.1605,0.3433042
28.17748,0.3450947
28.19346,0.3469103
28.21334,0.3487174
28.22991,0.3505506
28.24648,0.3526268
28.26305,0.3544072
28.27961,0.3562022
28.2964,0.3579998
28.31275,0.3598077
28.32938,0.3616236
28.34588,0.3634107
28.37623,0.365223
28.39335,0.3674483
28.40936,0.3704182
28.42632,0.3722052
28.4425,0.3739797
28.4593,0.3758229
28.47631,0.3776156
28.49229,0.3794734
28.50876,0.3813158
28.53721,0.3830876
28.55378,0.385287
28.57035,0.3881058
28.58723,0.3898831
28.60348,0.3917283
28.62021,0.3935825
28.6372,0.3953977
28.65324,0.3972673
28.66975,0.3991302
28.68961,0.400923
28.70618,0.4028733
28.72314,0.405002
28.73931,0.4068497
28.75612,0.4087236
28.77245,0.4105491
28.7891,0.4124223
28.8061,0.4142604
28.82417,0.4161441
28.84383,0.4180907
28.8604,0.420184
28.87705,0.4223043
28.89353,0.42416
28.9101,0.4260356
28.92702,0.4278997
28.94323,0.4297888
28.96003,0.4316833
28.97637,0.4335386
28.99945,0.4354331
29.01602,0.4375204
29.03258,0.4399515
29.04915,0.441808
29.06594,0.4436966
29.08228,0.4455964
29.09892,0.4475
29.11542,0.449378
29.13198,0.4512779
29.15382,0.4531668
29.17039,0.4552585
29.18696,0.4576021
29.20386,0.4594837
29.22009,0.4614028
29.23682,0.4633277
29.25322,0.4652139
29.26981,0.4671376
29.28635,0.469036
29.3109,0.4709545
29.32777,0.4731697
29.34476,0.475764
29.36078,0.4776904
29.37717,0.4796312
29.39376,0.4815027
29.4103,0.4834208
29.42687,0.4853549
29.45341,0.487284
29.47739,0.4896028
29.49401,0.4926389
29.51069,0.495167
29.52709,0.4970836
29.54366,0.4990314
29.56284,0.5009616
29.59125,0.5030131
29.61093,0.505648
29.62758,0.5086812
29.64406,0.5108572
29.66195,0.5128052
29.68578,0.4605704
29.70753,0.4041018
29.72453,0.3545159
29.74068,0.3105223
29.76435,0.2721877
29.79392,0.2395647
29.81049,0.2112307
29.82705,0.1858234
29.84397,0.1633227
29.86019,0.1437571
29.87745,0.1266232
29.89332,0.1117151
29.91043,0.09865183
29.93741,0.08725683
29.9544,0.07756372
29.97055,0.06946803
29.98711,0.06175699
30.00387,0.05502759
30.02025,0.04917424
30.03685,0.04407195
30.05338,0.03960347
30.06995,0.03570843
30.09158,0.03230713
30.10831,0.02934685
30.12472,0.02711954
30.14141,0.02480642
30.1584,0.02277582
30.17442,0.02102574
30.19131,0.01952299
30.20755,0.01813264
30.22427,0.01699181
30.24666,0.01593942
30.26323,0.01503162
30.28023,0.01471013
30.29636,0.01395759
30.31324,0.0133513
30.32949,0.01275372
30.34622,0.01229455
30.36322,0.01183717
30.37919,0.01148014
30.40757,0.01119383
30.42513,0.01077601
30.44071,0.0114688
30.45727,0.0112057
30.47409,0.01083124
30.4904,0.0105894
30.50707,0.01040311
30.52406,0.01019311
30.5401,0.01003796
30.55984,0.009937968
30.57641,0.009743027
30.59302,0.009892737
30.61002,0.009763295
30.62611,0.00965673
30.64299,0.009601838
30.65924,0.009478085
30.67597,0.009438601
30.69903,0.009346304
30.72012,0.009257327
30.73693,0.009697227
30.75326,0.009948118
30.76992,0.009827732
30.78639,0.00969373
30.80296,0.009605532
30.81988,0.009513446
30.83687,0.009440728
30.85286,0.009400524
30.87397,0.009383586
30.89087,0.009243869
30.90711,0.009568742
30.92367,0.009507426
30.94081,0.00940564
30.95681,0.009342938
30.97337,0.009342629
30.98994,0.009246374
31.00677,0.009210195
31.02966,0.009173863
31.04623,0.009121558
31.0628,0.009605146
31.07937,0.009505364
31.09671,0.009429703
31.11274,0.009367824
31.12969,0.009379958
31.14569,0.009276217
31.16267,0.009273864
31.1912,0.009185107
31.20777,0.009104698
31.22464,0.01003601
31.2409,0.009864273
31.25762,0.009771559
31.27403,0.009644308
31.2906,0.009572621
31.30717,0.009482657
31.32373,0.0094122
31.35271,0.009359603
31.36928,0.009219995
31.38585,0.01017163
31.40254,0.00998794
31.41952,0.009854276
31.43555,0.009747142
31.45212,0.009684934
31.46868,0.0095501
31.48547,0.009475515
31.51468,0.009410605
31.53146,0.009287388
31.54848,0.01024838
31.56443,0.01006495
31.58142,0.009960686
31.5984,0.009783787
31.61441,0.009712137
31.63065,0.009654428
31.64738,0.009522662
31.67063,0.00942775
31.68735,0.009335584
31.70434,0.009820579
31.72033,0.009705322
31.7369,0.009647511
31.75346,0.009515692
31.77003,0.00944763
31.7866,0.009388085
31.80809,0.0093329
31.83563,0.009254431
31.85225,0.009527982
31.86877,0.01032669
31.88534,0.01013019
31.90222,0.009974038
31.91847,0.009847691
31.9352,0.009765779
31.9516,0.009638133
31.96818,0.009568823
31.98964,0.009480494
32.00666,0.009385692
32.02277,0.009718567
32.03964,0.009654108
32.05591,0.009527209
32.07262,0.009482345
32.08961,0.009394489
32.10561,0.009351482
32.12259,0.009341255
32.14347,0.009251649
32.16056,0.00922059
32.17661,0.00952806
32.19354,0.009492737
32.20974,0.009383892
32.22652,0.009363309
32.24287,0.00928707
32.2595,0.009267376
32.27649,0.009212842
32.29931,0.009186162
32.31588,0.00915374
32.33246,0.009631147
32.34945,0.009529584
32.36558,0.009458632
32.38243,0.00943506
32.39874,0.00934175
32.41541,0.009321344
32.43185,0.009257092
32.45776,0.009231451
32.47441,0.009135031
32.49137,0.009853848
32.50746,0.009722812
32.52434,0.009663144
32.5406,0.009537321
32.55732,0.009497151
32.57373,0.009408121
32.5903,0.009370109
32.61353,0.009308838
32.63031,0.009227743
32.64666,0.009720765
32.66325,0.009630168
32.68032,0.009531213
32.69636,0.009463614
32.71323,0.00944438
32.72949,0.009342331
32.75399,0.009327804
32.7795,0.009212514
32.79617,0.009746532
32.81264,0.01034599
32.8292,0.01015958
32.84578,0.01000145
32.86234,0.009874229
32.87912,0.009764299
32.89611,0.009668187
32.9121,0.009595443
32.9325,0.009553622
32.94912,0.009417697
32.96611,0.009668124
32.9822,0.009572012
32.99905,0.009536549
33.01608,0.009428837
33.03204,0.009395307
33.04847,0.009383009
33.06505,0.009288832
33.09755,0.009241525
33.11412,0.009119362
33.13097,0.01035932
33.14725,0.01014436
33.16395,0.01001779
33.18039,0.009865275
33.19705,0.009771104
33.21395,0.009660366
33.23009,0.009583137
33.25179,0.009539588
33.28493,0.009761493
33.30149,0.009651586
33.31806,0.009567735
33.33487,0.009495994
33.35184,0.009433367
33.36782,0.009396356
33.38433,0.009381522
33.4126,0.009286545
33.42917,0.009180615
33.44578,0.01007848
33.46276,0.009913087
33.47887,0.009796559
33.49543,0.009732176
33.51273,0.009601192
33.52872,0.009524103
33.54513,0.009517628
33.57243,0.009408171
33.59245,0.009286288
33.61409,0.01006972
33.63066,0.01015296
33.64765,0.01039631
33.66467,0.01020487
33.68433,0.01008514
33.71642,-0.01073502
33.7415,-0.01028217
33.75858,-0.009546204
33.77464,-0.008932266
33.79156,-0.008452339
33.80777,-0.007999954
33.82438,-0.007545853
33.8409,-0.007115097
33.85753,-0.006688308
33.87452,-0.006273651
33.91252,-0.00586811
33.92949,-0.005467987
33.94565,-0.004767418
33.96246,-0.004393616
33.97879,-0.004042206
33.99544,-0.00369091
34.01242,-0.003355675
34.02848,-0.003023605
34.05588,-0.002695351
34.07245,-0.002388763
34.08938,-0.001923447
34.10559,-0.001628113
34.12237,-0.001335869
34.13872,-0.001062469
34.15534,-0.0007865143
34.17233,-0.0005242538
34.18842,-0.0002648926
34.21347,-6.446838E-06
34.23005,0.0002316284
34.24661,0.000595932
34.26328,0.0008269119
34.27974,0.001051598
34.29631,0.001271324
